specialtyCode,specialtyName,branchCode,branchName,categoryCode,categoryName,requirementItemName,minValue,maxValue,recruitYear,recruitRound,scheduleId,applicationStartAt,applicationEndAt
B43,(2함대)기관,2,해군,Q,복무지역선택병,치질여부,N,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B43,(2함대)기관,2,해군,Q,복무지역선택병,폐쇄공포증여부,N,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B43,(2함대)기관,2,해군,Q,복무지역선택병,청력장애여부,N,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B43,(2함대)기관,2,해군,Q,복무지역선택병,안경착용여부,N,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B43,(2함대)기관,2,해군,Q,복무지역선택병,운동장애여부,N,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B43,(2함대)기관,2,해군,Q,복무지역선택병,나안시력_좌,,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B11.05,(2함대)조리,2,해군,Q,복무지역선택병,직업계고모집여부,,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B11.05,(2함대)조리,2,해군,Q,복무지역선택병,연령,18,28,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B11.05,(2함대)조리,2,해군,Q,복무지역선택병,언어장애여부,N,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B11.05,(2함대)조리,2,해군,Q,복무지역선택병,디스크관절이상여부,N,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B11,(2함대)일반,2,해군,Q,복무지역선택병,전공선발기준학력코드,,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B11,(2함대)일반,2,해군,Q,복무지역선택병,색각장애코드허용값,"정상,색약",,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
B11,(2함대)일반,2,해군,Q,복무지역선택병,디스크관절이상여부,N,,2026,7,15365,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,청력장애여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,안경착용여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,운동장애여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,심장질환여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,연령,18,28,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,수전증여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,디스크관절이상여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,체중,,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,직업계고모집여부,,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,교정시력_우,,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,교정시력_좌,,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,수지강직여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,수지결손여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,나안시력_우,,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,면접실시여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,언어장애여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,치질여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,연간모집여부,Y,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,신체등급코드,4,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,흉터여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,폐쇄공포증여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,신장,,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,신분선발기준학력코드,중졸이상,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,문신여부,N,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,색각장애코드허용값,"정상,색약",,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
57,미디어병,2,해군,H,미디어병,나안시력_좌,,,2026,7,15377,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,문신여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,언어장애여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,안경착용여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,나안시력_좌,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,탈장여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,인성검사이상여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,안경착용여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,수지강직여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
17,의무,3,공군,1,전문기술병,연령,18,28,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
17,의무,3,공군,1,전문기술병,수전증여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
17,의무,3,공군,1,전문기술병,수지결손여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,직업계고모집여부,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,전공선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,청력장애여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,나안시력_좌,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,체중,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,심장질환여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,치질여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,흉터여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,연령,18,28,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,신분선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,전공선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,체중,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,탈장여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,수전증여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,폐쇄공포증여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,안경착용여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,인성검사이상여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,신분선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,치질여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,연령,18,28,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,청력장애여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,안경착용여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,수지결손여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,디스크관절이상여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,나안시력_좌,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,심장질환여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,탈장여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,1차선발여부,Y,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,전공선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,신체등급코드,4,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,수지결손여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,치질여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,1차선발여부,Y,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,교정시력_좌,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,수전증여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,나안시력_좌,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
17,의무,3,공군,1,전문기술병,교정시력_우,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
17,의무,3,공군,1,전문기술병,전공선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
17,의무,3,공군,1,전문기술병,안경착용여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,치질여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,연간모집여부,Y,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,교정시력_좌,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,안경착용여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,색각장애코드허용값,정상,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,교정시력_우,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,폐쇄공포증여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,나안시력_우,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,신장,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,연간모집여부,Y,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,신분선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,색각장애코드허용값,"정상,색약",,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,디스크관절이상여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,색각장애코드허용값,"정상,색약",,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,운동장애여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,체중,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,연령,18,28,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,신장,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,면접실시여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,신분선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,운동장애여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
17,의무,3,공군,1,전문기술병,면접실시여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
17,의무,3,공군,1,전문기술병,문신여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,심장질환여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
16,화생방,3,공군,1,전문기술병,1차선발여부,Y,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,연간모집여부,Y,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
15,전자계산,3,공군,1,전문기술병,신체등급코드,4,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,교정시력_우,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,연령,18,28,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,전공선발기준학력코드,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,문신여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
20,차량정비,3,공군,1,전문기술병,청력장애여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,심장질환여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,흉터여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,면접실시여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,수전증여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,언어장애여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
21,통신전자전기,3,공군,1,전문기술병,수지강직여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,흉터여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,직업계고모집여부,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,교정시력_우,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,폐쇄공포증여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,운동장애여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
19,차량운전,3,공군,1,전문기술병,나안시력_우,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,흉터여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,교정시력_우,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,연령,18,28,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,신체등급코드,4,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,디스크관절이상여부,N,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,체중,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
18,기계,3,공군,1,전문기술병,신장,,,2026,7,15362,2026-06-26T14:00:00+09:00,2026-07-02T14:00:00+09:00
